pixel vinkelx vinkely
1242 -0.12508141753831420000 0.00032995510689228679
1243 -0.12539484049479827000 0.00032995510689228679
1244 -0.12570823763321393000 0.00032995510689228679
1245 -0.12602160899316273000 0.00032995510689228679
1246 -0.12633495461424593000 0.00032995510689228679
1247 -0.12664827453606470000 0.00032995510689228679
1248 -0.12696156879822035000 0.00032995510689228679
1249 -0.12727483744031431000 0.00032995510689228679
1250 -0.12758808050194775000 0.00032995510689228679
1251 -0.12790129802272199000 0.00032995510689228679
1252 -0.12821449004223839000 0.00032995510689228679
1253 -0.12852765660009818000 0.00032995510689228679
1254 -0.12884079773590268000 0.00032995510689228679
1255 -0.12915391348925320000 0.00032995510689228679
1256 -0.12946700389975102000 0.00032995510689228679
1257 -0.12978006900699746000 0.00032995510689228679
1258 -0.13009310885059377000 0.00032995510689228679
1259 -0.13040612347014130000 0.00032995510689228679
1260 -0.13071911290524130000 0.00032995510689228679
1261 -0.13103207719549509000 0.00032995510689228679
1262 -0.13134501638050394000 0.00032995510689228679
1263 -0.13165793049986924000 0.00032995510689228679
1264 -0.13197081959319212000 0.00032995510689228679
1265 -0.13228368370007410000 0.00032995510689228679
1266 -0.13259652286011631000 0.00032995510689228679
1267 -0.13290933711292008000 0.00032995510689228679
1268 -0.13322212649808673000 0.00032995510689228679
1269 -0.13353489105521749000 0.00032995510689228679
1270 -0.13384763082391371000 0.00032995510689228679
1271 -0.13416034584377673000 0.00032995510689228679
1272 -0.13447303615440781000 0.00032995510689228679
1273 -0.13478570179540827000 0.00032995510689228679
1274 -0.13509834280637928000 0.00032995510689228679
1275 -0.13541095922692231000 0.00032995510689228679
1276 -0.13572355109663858000 0.00032995510689228679
1277 -0.13603611845512942000 0.00032995510689228679
1278 -0.13634866134199597000 0.00032995510689228679
1279 -0.13666117979683978000 0.00032995510689228679
1280 -0.13697367385926196000 0.00032995510689228679
1281 -0.13728614356886387000 0.00032995510689228679
1282 -0.13759858896524685000 0.00032995510689228679
1283 -0.13791101008801210000 0.00032995510689228679
1284 -0.13822340697676100000 0.00032995510689228679
1285 -0.13853577967109476000 0.00032995510689228679
1286 -0.13884812821061476000 0.00032995510689228679
1287 -0.13916045263492233000 0.00032995510689228679
1288 -0.13947275298361861000 0.00032995510689228679
1289 -0.13978502929630504000 0.00032995510689228679
1290 -0.14009728161258284000 0.00032995510689228679
1291 -0.14040950997205337000 0.00032995510689228679
1292 -0.14072171441431791000 0.00032995510689228679
1293 -0.14103389497897767000 0.00032995510689228679
1294 -0.14134605170563408000 0.00032995510689228679
1295 -0.14165818463388835000 0.00032995510689228679
1296 -0.14197029380334175000 0.00032995510689228679
1297 -0.14228237925359571000 0.00032995510689228679
1298 -0.14259444102425139000 0.00032995510689228679
1299 -0.14290647915491017000 0.00032995510689228679
1300 -0.14321849368517331000 0.00032995510689228679
1301 -0.14353048465464208000 0.00032995510689228679
1302 -0.14384245210291779000 0.00032995510689228679
1303 -0.14415439606960184000 0.00032995510689228679
1304 -0.14446631659429543000 0.00032995510689228679
1305 -0.14477821371659988000 0.00032995510689228679
1306 -0.14509008747611640000 0.00032995510689228679
1307 -0.14540193791244638000 0.00032995510689228679
1308 -0.14571376506519118000 0.00032995510689228679
1309 -0.14602556897395202000 0.00032995510689228679
1310 -0.14633734967833012000 0.00032995510689228679
1311 -0.14664910721792690000 0.00032995510689228679
1312 -0.14696084163234363000 0.00032995510689228679
1313 -0.14727255296118152000 0.00032995510689228679
1314 -0.14758424124404196000 0.00032995510689228679
1315 -0.14789590652052625000 0.00032995510689228679
1316 -0.14820754883023562000 0.00032995510689228679
1317 -0.14851916821277145000 0.00032995510689228679
1318 -0.14883076470773493000 0.00032995510689228679
1319 -0.14914233835472746000 0.00032995510689228679
1320 -0.14945388919335029000 0.00032995510689228679
1321 -0.14976541726320469000 0.00032995510689228679
1322 -0.15007692260389210000 0.00032995510689228679
1323 -0.15038840525501357000 0.00032995510689228679
1324 -0.15069986525617057000 0.00032995510689228679
1325 -0.15101130264696438000 0.00032995510689228679
1326 -0.15132271746699627000 0.00032995510689228679
1327 -0.15163410975586761000 0.00032995510689228679
1328 -0.15194547955317950000 0.00032995510689228679
1329 -0.15225682689853343000 0.00032995510689228679
1330 -0.15256815183153066000 0.00032995510689228679
1331 -0.15287945439177242000 0.00032995510689228679
1332 -0.15319073461886007000 0.00032995510689228679
1333 -0.15350199255239483000 0.00032995510689228679
1334 -0.15381322823197813000 0.00032995510689228679
1335 -0.15412444169721118000 0.00032995510689228679
1336 -0.15443563298769525000 0.00032995510689228679
1337 -0.15474680214303171000 0.00032995510689228679
1338 -0.15505794920282173000 0.00032995510689228679
1339 -0.15536907420666679000 0.00032995510689228679
1340 -0.15568017719416805000 0.00032995510689228679
1341 -0.15599125820492693000 0.00032995510689228679
1342 -0.15630231727854454000 0.00032995510689228679
1343 -0.15661335445462227000 0.00032995510689228679
1344 -0.15692436977276153000 0.00032995510689228679
1345 -0.15723536327256343000 0.00032995510689228679
1346 -0.15754633499362947000 0.00032995510689228679
1347 -0.15785728497556073000 0.00032995510689228679
1348 -0.15816821325795866000 0.00032995510689228679
1349 -0.15847911988042446000 0.00032995510689228679
1350 -0.15879000488255951000 0.00032995510689228679
1351 -0.15910086830396503000 0.00032995510689228679
1352 -0.15941171018424233000 0.00032995510689228679
1353 -0.15972253056299279000 0.00032995510689228679
1354 -0.16003332947981769000 0.00032995510689228679
1355 -0.16034410697431822000 0.00032995510689228679
1356 -0.16065486308609572000 0.00032995510689228679
1357 -0.16096559785475151000 0.00032995510689228679
1358 -0.16127631131988696000 0.00032995510689228679
1359 -0.16158700352110328000 0.00032995510689228679
1360 -0.16189767449800174000 0.00032995510689228679
1361 -0.16220832429018367000 0.00032995510689228679
1362 -0.16251895293725044000 0.00032995510689228679
1363 -0.16282956047880315000 0.00032995510689228679
1364 -0.16314014695444334000 0.00032995510689228679
1365 -0.16345071240377218000 0.00032995510689228679
1366 -0.16376125686639093000 0.00032995510689228679
1367 -0.16407178038190101000 0.00032995510689228679
1368 -0.16438228298990359000 0.00032995510689228679
1369 -0.16469276473000005000 0.00032995510689228679
1370 -0.16500322564179165000 0.00032995510689228679
1371 -0.16531366576487977000 0.00032995510689228679
1372 -0.16562408513886551000 0.00032995510689228679
1373 -0.16593448380335041000 0.00032995510689228679
1374 -0.16624486179793557000 0.00032995510689228679
1375 -0.16655521916222238000 0.00032995510689228679
1376 -0.16686555593581209000 0.00032995510689228679
1377 -0.16717587215830604000 0.00032995510689228679
1378 -0.16748616786930554000 0.00032995510689228679
1379 -0.16779644310841185000 0.00032995510689228679
1380 -0.16810669791522626000 0.00032995510689228679
1381 -0.16841693232935012000 0.00032995510689228679
1382 -0.16872714639038472000 0.00032995510689228679
1383 -0.16903734013793120000 0.00032995510689228679
1384 -0.16934751361159112000 0.00032995510689228679
1385 -0.16965766685096556000 0.00032995510689228679
1386 -0.16996779989565591000 0.00032995510689228679
1387 -0.17027791278526350000 0.00032995510689228679
1388 -0.17058800555938958000 0.00032995510689228679
1389 -0.17089807825763537000 0.00032995510689228679
1390 -0.17120813091960241000 0.00032995510689228679
1391 -0.17151816358489169000 0.00032995510689228679
1392 -0.17182817629310465000 0.00032995510689228679
1393 -0.17213816908384266000 0.00032995510689228679
1394 -0.17244814199670694000 0.00032995510689228679
1395 -0.17275809507129875000 0.00032995510689228679
1396 -0.17306802834721940000 0.00032995510689228679
1397 -0.17337794186407030000 0.00032995510689228679
1398 -0.17368783566145257000 0.00032995510689228679
1399 -0.17399770977896767000 0.00032995510689228679
1400 -0.17430756425621680000 0.00032995510689228679
1401 -0.17461739913280128000 0.00032995510689228679
1402 -0.17492721444832243000 0.00032995510689228679
1403 -0.17523701024238153000 0.00032995510689228679
1404 -0.17554678655457989000 0.00032995510689228679
1405 -0.17585654342451873000 0.00032995510689228679
1406 -0.17616628089179942000 0.00032995510689228679
1407 -0.17647599899602323000 0.00032995510689228679
1408 -0.17678569777679154000 0.00032995510689228679
1409 -0.17709537727370556000 0.00032995510689228679
1410 -0.17740503752636655000 0.00032995510689228679
1411 -0.17771467857437584000 0.00032995510689228679
1412 -0.17802430045733486000 0.00032995510689228679
1413 -0.17833390321484477000 0.00032995510689228679
1414 -0.17864348688650677000 0.00032995510689228679
1415 -0.17895305151192237000 0.00032995510689228679
1416 -0.17926259713069281000 0.00032995510689228679
1417 -0.17957212378241932000 0.00032995510689228679
1418 -0.17988163150670322000 0.00032995510689228679
1419 -0.18019112034314583000 0.00032995510689228679
1420 -0.18050059033134841000 0.00032995510689228679
1421 -0.18081004151091229000 0.00032995510689228679
1422 -0.18111947392143879000 0.00032995510689228679
1423 -0.18142888760252912000 0.00032995510689228679
1424 -0.18173828259378466000 0.00032995510689228679
1425 -0.18204765893480668000 0.00032995510689228679
1426 -0.18235701666519649000 0.00032995510689228679
1427 -0.18266635582455532000 0.00032995510689228679
1428 -0.18297567645248458000 0.00032995510689228679
1429 -0.18328497858858550000 0.00032995510689228679
1430 -0.18359426227245934000 0.00032995510689228679
1431 -0.18390352754370742000 0.00032995510689228679
1432 -0.18421277444193113000 0.00032995510689228679
1433 -0.18452200300673161000 0.00032995510689228679
1434 -0.18483121327771029000 0.00032995510689228679
1435 -0.18514040529446840000 0.00032995510689228679
1436 -0.18544957909660736000 0.00032995510689228679
1437 -0.18575873472372822000 0.00032995510689228679
1438 -0.18606787221543247000 0.00032995510689228679
1439 -0.18637699161132137000 0.00032995510689228679
1440 -0.18668609295099614000 0.00032995510689228679
1441 -0.18699517627405821000 0.00032995510689228679
1442 -0.18730424162010878000 0.00032995510689228679
1443 -0.18761328902874913000 0.00032995510689228679
1444 -0.18792231853958064000 0.00032995510689228679
1445 -0.18823133019220450000 0.00032995510689228679
1446 -0.18854032402622223000 0.00032995510689228679
1447 -0.18884930008123479000 0.00032995510689228679
1448 -0.18915825839684380000 0.00032995510689228679
1449 -0.18946719901265036000 0.00032995510689228679
1450 -0.18977612196825577000 0.00032995510689228679
1451 -0.19008502730326138000 0.00032995510689228679
1452 -0.19039391505726860000 0.00032995510689228679
1453 -0.19070278526987855000 0.00032995510689228679
1454 -0.19101163798069248000 0.00032995510689228679
1455 -0.19132047322931189000 0.00032995510689228679
1456 -0.19162929105533799000 0.00032995510689228679
1457 -0.19193809149837204000 0.00032995510689228679
1458 -0.19224687459801537000 0.00032995510689228679
1459 -0.19255564039386930000 0.00032995510689228679
1460 -0.19286438892553509000 0.00032995510689228679
1461 -0.19317312023261402000 0.00032995510689228679
1462 -0.19348183435470745000 0.00032995510689228679
1463 -0.19379053133141660000 0.00032995510689228679
1464 -0.19409921120234286000 0.00032995510689228679
1465 -0.19440787400708742000 0.00032995510689228679
1466 -0.19471651978525162000 0.00032995510689228679
1467 -0.19502514857643677000 0.00032995510689228679
1468 -0.19533376042024420000 0.00032995510689228679
1469 -0.19564235535627517000 0.00032995510689228679
1470 -0.19595093342413095000 0.00032995510689228679
1471 -0.19625949466341291000 0.00032995510689228679
1472 -0.19656803911372223000 0.00032995510689228679
1473 -0.19687656681466031000 0.00032995510689228679
1474 -0.19718507780582845000 0.00032995510689228679
1475 -0.19749357212682789000 0.00032995510689228679
1476 -0.19780204981725991000 0.00032995510689228679
1477 -0.19811051091672593000 0.00032995510689228679
1478 -0.19841895546482713000 0.00032995510689228679
1479 -0.19872738350116476000 0.00032995510689228679
1480 -0.19903579506534030000 0.00032995510689228679
1481 -0.19934419019695487000 0.00032995510689228679
1482 -0.19965256893560984000 0.00032995510689228679
1483 -0.19996093132090659000 0.00032995510689228679
1484 -0.20026927739244627000 0.00032995510689228679
1485 -0.20057760718983025000 0.00032995510689228679
1486 -0.20088592075265987000 0.00032995510689228679
1487 -0.20119421812053628000 0.00032995510689228679
1488 -0.20150249933306091000 0.00032995510689228679
1489 -0.20181076442983503000 0.00032995510689228679
1490 -0.20211901345045996000 0.00032995510689228679
1491 -0.20242724643453686000 0.00032995510689228679
1492 -0.20273546342166726000 0.00032995510689228679
1493 -0.20304366445145228000 0.00032995510689228679
1494 -0.20335184956349328000 0.00032995510689228679
1495 -0.20366001879739148000 0.00032995510689228679
1496 -0.20396817219274821000 0.00032995510689228679
1497 -0.20427630978916489000 0.00032995510689228679
1498 -0.20458443162624262000 0.00032995510689228679
1499 -0.20489253774358285000 0.00032995510689228679
1500 -0.20520062818078677000 0.00032995510689228679
1501 -0.20550870297745583000 0.00032995510689228679
1502 -0.20581676217319111000 0.00032995510689228679
1503 -0.20612480580759418000 0.00032995510689228679
1504 -0.20643283392026612000 0.00032995510689228679
1505 -0.20674084655080827000 0.00032995510689228679
1506 -0.20704884373882193000 0.00032995510689228679
1507 -0.20735682552390844000 0.00032995510689228679
1508 -0.20766479194566900000 0.00032995510689228679
1509 -0.20797274304370506000 0.00032995510689228679
1510 -0.20828067885761781000 0.00032995510689228679
1511 -0.20858859942700847000 0.00032995510689228679
1512 -0.20889650479147859000 0.00032995510689228679
1513 -0.20920439499062926000 0.00032995510689228679
1514 -0.20951227006406181000 0.00032995510689228679
1515 -0.20982013005137756000 0.00032995510689228679
1516 -0.21012797499217784000 0.00032995510689228679
1517 -0.21043580492606395000 0.00032995510689228679
1518 -0.21074361989263712000 0.00032995510689228679
1519 -0.21105141993149856000 0.00032995510689228679
1520 -0.21135920508224981000 0.00032995510689228679
1521 -0.21166697538449197000 0.00032995510689228679
1522 -0.21197473087782648000 0.00032995510689228679
1523 -0.21228247160185443000 0.00032995510689228679
1524 -0.21259019759617725000 0.00032995510689228679
1525 -0.21289790890039639000 0.00032995510689228679
1526 -0.21320560555411294000 0.00032995510689228679
1527 -0.21351328759692811000 0.00032995510689228679
1528 -0.21382095506844356000 0.00032995510689228679
1529 -0.21412860800826028000 0.00032995510689228679
1530 -0.21443624645597958000 0.00032995510689228679
1531 -0.21474387045120291000 0.00032995510689228679
1532 -0.21505148003353136000 0.00032995510689228679
1533 -0.21535907524256648000 0.00032995510689228679
1534 -0.21566665611790947000 0.00032995510689228679
1535 -0.21597422269916144000 0.00032995510689228679
1536 -0.21628177502592405000 0.00032995510689228679
1537 -0.21658931313779817000 0.00032995510689228679
1538 -0.21689683707438545000 0.00032995510689228679
1539 -0.21720434687528700000 0.00032995510689228679
1540 -0.21751184258010414000 0.00032995510689228679
1541 -0.21781932422843830000 0.00032995510689228679
1542 -0.21812679185989059000 0.00032995510689228679
1543 -0.21843424551406243000 0.00032995510689228679
1544 -0.21874168523055504000 0.00032995510689228679
1545 -0.21904911104896974000 0.00032995510689228679
1546 -0.21935652300890784000 0.00032995510689228679
1547 -0.21966392114997080000 0.00032995510689228679
1548 -0.21997130551175959000 0.00032995510689228679
1549 -0.22027867613387575000 0.00032995510689228679
1550 -0.22058603305592039000 0.00032995510689228679
1551 -0.22089337631749506000 0.00032995510689228679
1552 -0.22120070595820074000 0.00032995510689228679
1553 -0.22150802201763908000 0.00032995510689228679
1554 -0.22181532453541108000 0.00032995510689228679
1555 -0.22212261355111818000 0.00032995510689228679
1556 -0.22242988910436157000 0.00032995510689228679
1557 -0.22273715123474280000 0.00032995510689228679
1558 -0.22304439998186287000 0.00032995510689228679
1559 -0.22335163538532321000 0.00032995510689228679
1560 -0.22365885748472514000 0.00032995510689228679
1561 -0.22396606631966987000 0.00032995510689228679
1562 -0.22427326192975883000 0.00032995510689228679
1563 -0.22458044435459323000 0.00032995510689228679
1564 -0.22488761363377441000 0.00032995510689228679
1565 -0.22519476980690356000 0.00032995510689228679
1566 -0.22550191291358201000 0.00032995510689228679
1567 -0.22580904299341109000 0.00032995510689228679
1568 -0.22611616008599222000 0.00032995510689228679
1569 -0.22642326423092651000 0.00032995510689228679
1570 -0.22673035546781528000 0.00032995510689228679
1571 -0.22703743383625996000 0.00032995510689228679
1572 -0.22734449937586176000 0.00032995510689228679
1573 -0.22765155212622190000 0.00032995510689228679
1574 -0.22795859212694181000 0.00032995510689228679
1575 -0.22826561941762269000 0.00032995510689228679
1576 -0.22857263403786598000 0.00032995510689228679
1577 -0.22887963602727268000 0.00032995510689228679
1578 -0.22918662542544443000 0.00032995510689228679
1579 -0.22949360227198234000 0.00032995510689228679
1580 -0.22980056660648773000 0.00032995510689228679
1581 -0.23010751846856192000 0.00032995510689228679
1582 -0.23041445789780624000 0.00032995510689228679
1583 -0.23072138493382188000 0.00032995510689228679
1584 -0.23102829961621030000 0.00032995510689228679
1585 -0.23133520198457258000 0.00032995510689228679
1586 -0.23164209207851028000 0.00032995510689228679
1587 -0.23194896993762437000 0.00032995510689228679
1588 -0.23225583560151652000 0.00032995510689228679
1589 -0.23256268910978772000 0.00032995510689228679
1590 -0.23286953050203940000 0.00032995510689228679
1591 -0.23317635981787288000 0.00032995510689228679
1592 -0.23348317709688926000 0.00032995510689228679
1593 -0.23378998237869020000 0.00032995510689228679
1594 -0.23409677570287668000 0.00032995510689228679
1595 -0.23440355710905025000 0.00032995510689228679
1596 -0.23471032663681191000 0.00032995510689228679
1597 -0.23501708432576307000 0.00032995510689228679
1598 -0.23532383021550518000 0.00032995510689228679
1599 -0.23563056434563934000 0.00032995510689228679
1600 -0.23593728675576708000 0.00032995510689228679
1601 -0.23624399748548941000 0.00032995510689228679
1602 -0.23655069657440786000 0.00032995510689228679
1603 -0.23685738406212353000 0.00032995510689228679
1604 -0.23716405998823786000 0.00032995510689228679
1605 -0.23747072439235217000 0.00032995510689228679
1606 -0.23777737731406767000 0.00032995510689228679
1607 -0.23808401879298569000 0.00032995510689228679
1608 -0.23839064886870753000 0.00032995510689228679
1609 -0.23869726758083443000 0.00032995510689228679
1610 -0.23900387496896769000 0.00032995510689228679
1611 -0.23931047107270864000 0.00032995510689228679
1612 -0.23961705593165872000 0.00032995510689228679
1613 -0.23992362958541902000 0.00032995510689228679
1614 -0.24023019207359086000 0.00032995510689228679
1615 -0.24053674343577558000 0.00032995510689228679
1616 -0.24084328371157449000 0.00032995510689228679
1617 -0.24114981294058901000 0.00032995510689228679
1618 -0.24145633116242016000 0.00032995510689228679
1619 -0.24176283841666946000 0.00032995510689228679
1620 -0.24206933474293812000 0.00032995510689228679
1621 -0.24237582018082748000 0.00032995510689228679
1622 -0.24268229476993863000 0.00032995510689228679
1623 -0.24298875854987323000 0.00032995510689228679
1624 -0.24329521156023226000 0.00032995510689228679
1625 -0.24360165384061738000 0.00032995510689228679
1626 -0.24390808543062936000 0.00032995510689228679
1627 -0.24421450636986997000 0.00032995510689228679
1628 -0.24452091669794029000 0.00032995510689228679
1629 -0.24482731645444167000 0.00032995510689228679
1630 -0.24513370567897530000 0.00032995510689228679
1631 -0.24544008441114251000 0.00032995510689228679
1632 -0.24574645269054485000 0.00032995510689228679
1633 -0.24605281055678330000 0.00032995510689228679
1634 -0.24635915804945929000 0.00032995510689228679
1635 -0.24666549520817416000 0.00032995510689228679
1636 -0.24697182207252910000 0.00032995510689228679
1637 -0.24727813868212545000 0.00032995510689228679
1638 -0.24758444507656452000 0.00032995510689228679
1639 -0.24789074129544764000 0.00032995510689228679
1640 -0.24819702737837601000 0.00032995510689228679
1641 -0.24850330336495097000 0.00032995510689228679
1642 -0.24880956929477394000 0.00032995510689228679
1643 -0.24911582520744602000 0.00032995510689228679
1644 -0.24942207114256854000 0.00032995510689228679
1645 -0.24972830713974303000 0.00032995510689228679
1646 -0.25003453323857050000 0.00032995510689228679
1647 -0.25034074947865237000 0.00032995510689228679
1648 -0.25064695589958985000 0.00032995510689228679
1649 -0.25095315254098438000 0.00032995510689228679
1650 -0.25125933944243717000 0.00032995510689228679
1651 -0.25156551664354954000 0.00032995510689228679
1652 -0.25187168418392281000 0.00032995510689228679
1653 -0.25217784210315830000 0.00032995510689228679
1654 -0.25248399044085712000 0.00032995510689228679
1655 -0.25279012923662070000 0.00032995510689228679
1656 -0.25309625853005047000 0.00032995510689228679
1657 -0.25340237836074753000 0.00032995510689228679
1658 -0.25370848876831320000 0.00032995510689228679
1659 -0.25401458979234892000 0.00032995510689228679
1660 -0.25432068147245579000 0.00032995510689228679
1661 -0.25462676384823524000 0.00032995510689228679
1662 -0.25493283695928848000 0.00032995510689228679
1663 -0.25523890084521694000 0.00032995510689228679
1664 -0.25554495554562173000 0.00032995510689228679
1665 -0.25585100110010439000 0.00032995510689228679
1666 -0.25615703754826602000 0.00032995510689228679
1667 -0.25646306492970783000 0.00032995510689228679
1668 -0.25676908328403147000 0.00032995510689228679
1669 -0.25707509265083794000 0.00032995510689228679
1670 -0.25738109306972867000 0.00032995510689228679
1671 -0.25768708458030476000 0.00032995510689228679
1672 -0.25799306722216786000 0.00032995510689228679
1673 -0.25829904103491896000 0.00032995510689228679
1674 -0.25860500605815939000 0.00032995510689228679
1675 -0.25891096233149058000 0.00032995510689228679
1676 -0.25921690989451374000 0.00032995510689228679
1677 -0.25952284878683030000 0.00032995510689228679
1678 -0.25982877904804136000 0.00032995510689228679
1679 -0.26013470071774836000 0.00032995510689228679
1680 -0.26044061383555250000 0.00032995510689228679
1681 -0.26074651844105523000 0.00032995510689228679
1682 -0.26105241457385764000 0.00032995510689228679
1683 -0.26135830227356116000 0.00032995510689228679
1684 -0.26166418157976701000 0.00032995510689228679
1685 -0.26197005253207650000 0.00032995510689228679
1686 -0.26227591517009097000 0.00032995510689228679
1687 -0.26258176953341172000 0.00032995510689228679
1688 -0.26288761566163998000 0.00032995510689228679
1689 -0.26319345359437718000 0.00032995510689228679
1690 -0.26349928337122441000 0.00032995510689228679
1691 -0.26380510503178323000 0.00032995510689228679
1692 -0.26411091861565483000 0.00032995510689228679
1693 -0.26441672416244033000 0.00032995510689228679
1694 -0.26472252171174127000 0.00032995510689228679
1695 -0.26502831130315874000 0.00032995510689228679
1696 -0.26533409297629418000 0.00032995510689228679
1697 -0.26563986677074891000 0.00032995510689228679
1698 -0.26594563272612415000 0.00032995510689228679
1699 -0.26625139088202121000 0.00032995510689228679
1700 -0.26655714127804131000 0.00032995510689228679
1701 -0.26686288395378588000 0.00032995510689228679
1702 -0.26716861894885624000 0.00032995510689228679
1703 -0.26747434630285361000 0.00032995510689228679
1704 -0.26778006605537918000 0.00032995510689228679
1705 -0.26808577824603441000 0.00032995510689228679
1706 -0.26839148291442050000 0.00032995510689228679
1707 -0.26869718010013877000 0.00032995510689228679
1708 -0.26900286984279065000 0.00032995510689228679
1709 -0.26930855218197725000 0.00032995510689228679
1710 -0.26961422715729988000 0.00032995510689228679
1711 -0.26991989480836009000 0.00032995510689228679
1712 -0.27022555517475888000 0.00032995510689228679
1713 -0.27053120829609767000 0.00032995510689228679
1714 -0.27083685421197767000 0.00032995510689228679
1715 -0.27114249296200021000 0.00032995510689228679
1716 -0.27144812458576673000 0.00032995510689228679
1717 -0.27175374912287831000 0.00032995510689228679
1718 -0.27205936661293639000 0.00032995510689228679
1719 -0.27236497709554242000 0.00032995510689228679
1720 -0.27267058061029725000 0.00032995510689228679
1721 -0.27297617719680256000 0.00032995510689228679
1722 -0.27328176689465944000 0.00032995510689228679
1723 -0.27358734974346943000 0.00032995510689228679
1724 -0.27389292578283353000 0.00032995510689228679
1725 -0.27419849505235316000 0.00032995510689228679
1726 -0.27450405759162966000 0.00032995510689228679
1727 -0.27480961344026433000 0.00032995510689228679
1728 -0.27511516263785840000 0.00032995510689228679
1729 -0.27542070522401330000 0.00032995510689228679
1730 -0.27572624123833012000 0.00032995510689228679
1731 -0.27603177072041030000 0.00032995510689228679
1732 -0.27633729370985505000 0.00032995510689228679
1733 -0.27664281024626569000 0.00032995510689228679
1734 -0.27694832036924366000 0.00032995510689228679
1735 -0.27725382411839017000 0.00032995510689228679
1736 -0.27755932153330631000 0.00032995510689228679
1737 -0.27786481265359375000 0.00032995510689228679
1738 -0.27817029751885347000 0.00032995510689228679
1739 -0.27847577616868691000 0.00032995510689228679
1740 -0.27878124864269538000 0.00032995510689228679
1741 -0.27908671498048010000 0.00032995510689228679
1742 -0.27939217522164250000 0.00032995510689228679
1743 -0.27969762940578358000 0.00032995510689228679
1744 -0.28000307757250509000 0.00032995510689228679
1745 -0.28030851976140791000 0.00032995510689228679
1746 -0.28061395601209360000 0.00032995510689228679
1747 -0.28091938636416325000 0.00032995510689228679
1748 -0.28122481085721840000 0.00032995510689228679
1749 -0.28153022953086015000 0.00032995510689228679
1750 -0.28183564242468995000 0.00032995510689228679
1751 -0.28214104957830888000 0.00032995510689228679
1752 -0.28244645103131849000 0.00032995510689228679
1753 -0.28275184682331989000 0.00032995510689228679
1754 -0.28305723699391450000 0.00032995510689228679
1755 -0.28336262158270353000 0.00032995510689228679
1756 -0.28366800062928821000 0.00032995510689228679
1757 -0.28397337417327007000 0.00032995510689228679
1758 -0.28427874225425021000 0.00032995510689228679
1759 -0.28458410491182995000 0.00032995510689228679
1760 -0.28488946218561073000 0.00032995510689228679
1761 -0.28519481411519365000 0.00032995510689228679
1762 -0.28550016074018014000 0.00032995510689228679
1763 -0.28580550210017153000 0.00032995510689228679
1764 -0.28611083823476890000 0.00032995510689228679
1765 -0.28641616918357371000 0.00032995510689228679
1766 -0.28672149498618726000 0.00032995510689228679
1767 -0.28702681568221078000 0.00032995510689228679
1768 -0.28733213131124569000 0.00032995510689228679
1769 -0.28763744191289320000 0.00032995510689228679
1770 -0.28794274752675453000 0.00032995510689228679
1771 -0.28824804819243111000 0.00032995510689228679
1772 -0.28855334394952425000 0.00032995510689228679
1773 -0.28885863483763508000 0.00032995510689228679
1774 -0.28916392089636500000 0.00032995510689228679
1775 -0.28946920216531546000 0.00032995510689228679
1776 -0.28977447868408746000 0.00032995510689228679
1777 -0.29007975049228252000 0.00032995510689228679
1778 -0.29038501762950175000 0.00032995510689228679
1779 -0.29069028013534659000 0.00032995510689228679
1780 -0.29099553804941847000 0.00032995510689228679
1781 -0.29130079141131826000 0.00032995510689228679
1782 -0.29160604026064774000 0.00032995510689228679
1783 -0.29191128463700777000 0.00032995510689228679
1784 -0.29221652458000003000 0.00032995510689228679
1785 -0.29252176012922548000 0.00032995510689228679
1786 -0.29282699132428580000 0.00032995510689228679
1787 -0.29313221820478197000 0.00032995510689228679
1788 -0.29343744081031531000 0.00032995510689228679
1789 -0.29374265918048725000 0.00032995510689228679
1790 -0.29404787335489901000 0.00032995510689228679
1791 -0.29435308337315202000 0.00032995510689228679
1792 -0.29465828927484738000 0.00032995510689228679
1793 -0.29496349109958642000 0.00032995510689228679
1794 -0.29526868888697055000 0.00032995510689228679
1795 -0.29557388267660101000 0.00032995510689228679
1796 -0.29587907250807910000 0.00032995510689228679
1797 -0.29618425842100604000 0.00032995510689228679
1798 -0.29648944045498327000 0.00032995510689228679
1799 -0.29679461864961199000 0.00032995510689228679
